date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM
2017-09-11,MB9,0 to 5 cm,0,21.849999999999994,19.32499999999999,0.0597407407407407,22.792592592592598,2017,254,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,80,0,-19.0,-11.0,40.0,147,10,1822.1639166666666,2194.6836197903854,2008.4237682285261,90.0,85.64852333030183
2017-09-16,MB13,0 to 5 cm,0,9.01666666666668,8.067499999999995,0.2504074074074074,8.925925925925924,2017,259,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,91,0,-17.0,-8.0,43.0,158,10,1822.1639166666666,2194.6836197903854,2008.4237682285261,90.0,85.89893073770924
2017-09-18,MB1,0 to 5 cm,0,12.133333333333356,11.23249999999999,0.15372222222222218,14.492592592592587,2017,261,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,81,0,-19.0,-7.0,31.0,146,5,1828.3964166666667,2201.8169531237186,2015.1066848951928,90.0,86.05265295993146
2017-09-18,MB10,0 to 5 cm,0,15.12916666666667,15.947499999999998,,14.87407407407407,2017,261,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,82,0,-21.0,-11.0,34.0,158,10,1834.3439166666667,2206.946119790385,2020.645018228526,90.0,
2017-09-18,MB11,0 to 5 cm,0,13.76666666666668,12.307500000000003,0.3599259259259259,15.255555555555551,2017,261,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,82,0,-19.0,-12.0,34.0,153,5,1841.6514166666666,2215.712786457052,2028.6821015618593,89.0,86.41257888585739
2017-09-18,MB12,0 to 5 cm,0,13.233333333333348,12.578499999999991,0.29866666666666664,16.025925925925925,2017,261,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,82,0,-19.0,-10.0,34.0,146,5,1849.2299166666667,2223.9461197903856,2036.5880182285262,90.0,86.71124555252405
2017-09-18,MB2,0 to 5 cm,0,14.883333333333326,11.577,0.2886296296296296,16.796296296296298,2017,261,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,81,0,-15.0,-8.0,31.0,147,10,1850.8069166666667,2228.829453123719,2039.8181848951926,90.0,86.99987518215367
2017-09-18,MB3,0 to 5 cm,0,14.133333333333326,10.986999999999995,0.26648148148148143,16.72592592592592,2017,261,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,81,0,-19.0,-9.0,31.0,167,10,1851.7939166666667,2232.962786457052,2042.3783515618593,90.0,87.26635666363515
2017-09-18,MB4,0 to 5 cm,0,8.383462209878985,11.790999999999997,0.11595142134038057,10.04072341613584,2017,261,MB4,5,1.33,0.904,0.002,0.094,Sand,81,0,-16.0,-9.0,31.0,158,10,1853.5849166666667,2232.962786457052,2043.2738515618594,90.0,87.38230808497553
2017-09-18,MB5,0 to 5 cm,0,12.116666666666674,11.485499999999973,0.272037037037037,14.974074074074073,2017,261,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,81,0,-21.0,-12.0,31.0,136,5,1860.0704166666667,2240.079453123719,2050.0749348951927,90.0,87.65434512201257
2017-09-18,MB6,0 to 5 cm,0,13.083333333333314,11.288499999999997,0.2518827186936147,15.985185185185193,2017,261,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,81,0,-20.0,-11.0,31.0,158,10,1861.3589166666666,2243.1627864570523,2052.2608515618595,90.0,87.90622784070618
2017-09-18,MB7,0 to 5 cm,0,15.016666666666652,11.774000000000001,0.18999999999999995,16.95925925925926,2017,261,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,81,0,-17.0,-10.0,31.0,158,10,1863.1329166666665,2248.179453123719,2055.656184895193,90.0,88.09622784070618
2017-09-18,MB8,0 to 5 cm,0,13.400000000000007,11.432999999999993,0.27314814814814814,15.881481481481481,2017,261,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,82,0,-20.0,-10.0,31.0,158,10,1864.5659166666665,2251.5794531237193,2058.0726848951927,90.0,88.36937598885433
2017-09-18,MB9,0 to 5 cm,0,13.333333333333343,10.934500000000014,0.1454444444444444,16.24814814814815,2017,261,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,81,0,-18.0,-12.0,31.0,147,10,1865.5004166666665,2254.912786457053,2060.2066015618598,90.0,88.51482043329878
2017-09-30,MB1,0 to 5 cm,0,12.01666666666668,12.87100000000001,0.11207407407407406,15.533333333333328,2017,273,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,82,0,-22.0,-8.0,31.0,146,5,1873.3714166666666,2261.9294531237197,2067.650434895193,90.0,88.62689450737285
2017-09-30,MB10,0 to 5 cm,0,9.126190476190484,13.819500000000005,0.4770000000000001,10.433333333333335,2017,273,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,83,0,-21.0,-12.0,34.0,158,10,1877.1909166666667,2261.9294531237197,2069.5601848951933,90.0,89.10389450737286
2017-09-30,MB11,0 to 5 cm,0,11.76666666666668,12.096500000000018,0.3789259259259259,15.296296296296298,2017,273,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,83,0,-24.0,-15.0,34.0,153,5,1884.2874166666668,2268.6961197903865,2076.491768228527,89.0,89.48282043329878
2017-09-30,MB12,0 to 5 cm,0,10.599999999999994,12.348500000000001,0.3147037037037037,15.492592592592594,2017,273,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,83,0,-24.0,-12.0,34.0,146,5,1891.6359166666668,2274.2961197903865,2082.9660182285265,90.0,89.79752413700248
2017-09-30,MB2,0 to 5 cm,0,14.0,12.710999999999984,0.2853703703703704,15.688888888888888,2017,273,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,82,0,-16.0,-8.0,31.0,147,10,1894.3469166666669,2278.2961197903865,2086.3215182285267,90.0,90.08289450737286
2017-09-30,MB3,0 to 5 cm,0,12.916666666666657,12.913000000000011,0.2655185185185185,16.462962962962965,2017,273,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,82,0,-22.0,-10.0,31.0,167,10,1897.2599166666669,2281.212786457053,2089.23635156186,90.0,90.34841302589138
2017-09-30,MB4,0 to 5 cm,0,8.211770151424986,12.931499999999998,0.11049084584395624,10.420881027426958,2017,273,MB4,5,1.33,0.904,0.002,0.094,Sand,82,0,-19.0,-12.0,31.0,158,10,1900.1914166666668,2281.212786457053,2090.7021015618598,90.0,90.45890387173533
2017-09-30,MB5,0 to 5 cm,0,11.650000000000006,12.201999999999998,0.3287407407407408,15.403703703703696,2017,273,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,82,0,-20.0,-11.0,31.0,136,5,1907.3934166666668,2287.862786457053,2097.6281015618597,90.0,90.78764461247607
2017-09-30,MB6,0 to 5 cm,0,11.775000000000006,12.399,0.2755009887023985,14.905555555555553,2017,273,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,82,0,-21.0,-11.0,31.0,158,10,1909.7924166666667,2289.637786457053,2099.71510156186,90.0,91.06314560117848
2017-09-30,MB7,0 to 5 cm,0,13.550000000000011,13.013000000000005,0.1924444444444444,16.022222222222226,2017,273,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,82,0,-21.0,-12.0,31.0,158,10,1912.8054166666666,2293.1877864570533,2102.99660156186,90.0,91.25559004562292
2017-09-30,MB8,0 to 5 cm,0,11.666666666666686,12.9195,0.3587407407407407,15.096296296296291,2017,273,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,83,0,-20.0,-10.0,31.0,158,10,1915.7249166666666,2294.85445312372,2105.289684895193,90.0,91.61433078636367
2017-09-30,MB9,0 to 5 cm,0,12.900000000000006,12.735500000000002,0.14507407407407402,15.429629629629623,2017,273,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,82,0,-19.0,-10.0,31.0,147,10,1918.4604166666666,2297.75445312372,2108.1074348951934,90.0,91.75940486043774
2017-10-05,MB1,0 to 5 cm,0,10.050000000000011,6.8285000000000196,0.13877777777777778,9.611111111111118,2017,278,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,83,0,-22.0,-17.0,40.0,146,5,1920.2889166666666,2302.80445312372,2111.5466848951933,90.0,91.89818263821552
2017-10-05,MB10,0 to 5 cm,0,9.049999999999983,5.1995000000000005,0.4490740740740741,7.659259259259266,2017,278,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,84,0,-20.0,-13.0,43.0,158,10,1920.2889166666666,2302.80445312372,2111.5466848951933,90.0,92.34725671228959
2017-10-05,MB11,0 to 5 cm,0,9.01666666666668,5.570999999999999,0.356037037037037,8.196296296296294,2017,278,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,84,0,-25.0,-15.0,42.0,153,5,1920.8599166666665,2306.821119790387,2113.840518228527,89.0,92.70329374932663
2017-10-05,MB13,0 to 5 cm,0,8.466666666666669,6.510999999999996,0.15429629629629626,9.574074074074069,2017,278,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,92,0,-24.0,-11.0,34.0,158,10,1920.8599166666665,2306.821119790387,2113.840518228527,90.0,92.85759004562293
2017-10-05,MB2,0 to 5 cm,0,11.666666666666686,7.342500000000001,0.2593333333333333,10.129629629629632,2017,278,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,83,0,-23.0,-14.0,40.0,147,10,1920.8599166666665,2308.4877864570535,2114.67385156186,90.0,93.11692337895626
2017-10-05,MB3,0 to 5 cm,0,10.800000000000011,6.6995000000000005,0.2013703703703703,11.592592592592597,2017,278,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,83,0,-24.0,-15.0,40.0,167,10,1920.8599166666665,2309.2877864570537,2115.07385156186,90.0,93.31829374932663
2017-10-05,MB4,0 to 5 cm,0,6.7430021159822795,7.016500000000008,0.08763844555995229,6.174341760526646,2017,278,MB4,5,1.33,0.904,0.002,0.094,Sand,83,0,-23.0,-18.0,40.0,158,10,1920.8599166666665,2309.2877864570537,2115.07385156186,90.0,93.40593219488657
2017-10-05,MB5,0 to 5 cm,0,9.966666666666669,7.027500000000003,0.24137037037037035,9.914814814814829,2017,278,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,83,0,-20.0,-13.0,40.0,136,5,1922.8874166666665,2314.2544531237204,2118.570934895193,90.0,93.64730256525695
2017-10-05,MB6,0 to 5 cm,0,9.833333333333314,6.9735000000000005,0.3335826752801323,8.65925925925926,2017,278,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,83,0,-25.0,-13.0,40.0,158,10,1922.8874166666665,2314.2544531237204,2118.570934895193,90.0,93.98088524053708
2017-10-05,MB7,0 to 5 cm,0,10.816666666666663,6.9155000000000095,0.18940740740740736,11.025925925925922,2017,278,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,83,0,-22.0,-14.0,40.0,158,10,1922.8874166666665,2315.071119790387,2118.979268228527,90.0,94.17029264794448
2017-10-05,MB8,0 to 5 cm,0,8.433333333333337,6.444999999999993,0.3347037037037037,8.470370370370366,2017,278,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,84,0,-21.0,-13.0,40.0,158,10,1922.8874166666665,2315.071119790387,2118.979268228527,90.0,94.50499635164819
2017-10-05,MB9,0 to 5 cm,0,10.716666666666669,6.957000000000022,0.12896296296296292,9.48888888888888,2017,278,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,83,0,-18.0,-14.0,40.0,147,10,1922.8874166666665,2315.7877864570537,2119.33760156186,90.0,94.63395931461115
2017-10-12,MB1,0 to 5 cm,0,11.233333333333348,9.909500000000008,0.13340740740740736,10.988888888888887,2017,285,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,84,0,-23.0,-14.0,31.0,146,5,1927.7969166666664,2322.0211197903873,2124.9090182285267,90.0,94.76736672201855
2017-10-12,MB10,0 to 5 cm,0,10.050000000000011,10.082999999999998,0.4470740740740741,11.244444444444444,2017,285,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,85,0,-20.0,-11.0,34.0,158,10,1927.8799166666665,2322.0711197903875,2124.975518228527,90.0,95.21444079609263
2017-10-12,MB11,0 to 5 cm,0,10.25,9.740499999999997,0.3169259259259259,10.496296296296293,2017,285,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,85,0,-20.0,-10.0,34.0,153,5,1932.6204166666666,2327.3211197903875,2129.970768228527,89.0,95.53136672201856
2017-10-12,MB12,0 to 5 cm,0,8.983333333333348,10.119,0.22859259259259254,10.712962962962965,2017,285,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,85,0,-19.0,-10.0,34.0,146,5,1937.7394166666666,2331.304453123721,2134.5219348951937,90.0,95.75995931461115
2017-10-12,MB2,0 to 5 cm,0,11.599999999999994,10.408500000000004,0.24085185185185176,10.929629629629638,2017,285,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,84,0,-22.0,-14.0,31.0,147,10,1938.1479166666666,2332.904453123721,2135.5261848951936,90.0,96.00081116646301
2017-10-12,MB3,0 to 5 cm,0,11.633333333333326,10.485000000000014,0.202037037037037,12.018518518518514,2017,285,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,84,0,-24.0,-12.0,31.0,167,10,1938.6329166666665,2334.537786457054,2136.58535156186,90.0,96.20284820350004
2017-10-12,MB4,0 to 5 cm,0,6.789920981286769,10.172000000000025,0.08573397405123563,6.9862238239032495,2017,285,MB4,5,1.33,0.904,0.002,0.094,Sand,84,0,-24.0,-17.0,31.0,158,10,1938.8049166666665,2334.537786457054,2136.6713515618603,90.0,96.28858217755128
2017-10-12,MB5,0 to 5 cm,0,10.516666666666652,10.190000000000026,0.23977777777777773,11.051851851851856,2017,285,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,84,0,-18.0,-9.0,31.0,136,5,1943.9949166666665,2340.054453123721,2142.024684895194,90.0,96.52835995532905
2017-10-12,MB6,0 to 5 cm,0,10.150000000000006,10.187000000000012,0.3186377772297006,10.26111111111112,2017,285,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,84,0,-22.0,-10.0,31.0,158,10,1944.1819166666664,2340.204453123721,2142.1931848951936,90.0,96.84699773255875
2017-10-12,MB7,0 to 5 cm,0,11.366666666666674,9.948499999999996,0.19048148148148142,11.99259259259258,2017,285,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,84,0,-20.0,-14.0,31.0,158,10,1944.1819166666664,2341.571119790388,2142.876518228527,90.0,97.03747921404023
2017-10-12,MB8,0 to 5 cm,0,9.916666666666657,9.977499999999992,0.29992592592592593,10.029629629629628,2017,285,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,85,0,-19.0,-10.0,31.0,158,10,1944.1819166666664,2341.571119790388,2142.876518228527,90.0,97.33740513996615
2017-10-12,MB9,0 to 5 cm,0,10.650000000000006,9.522999999999996,0.12170370370370368,11.192592592592588,2017,285,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,84,0,-21.0,-11.0,31.0,147,10,1944.1819166666664,2342.221119790388,2143.201518228527,90.0,97.45910884366985
2017-10-17,MB1,0 to 5 cm,0,13.133333333333326,12.357499999999987,0.020777777777777777,13.922222222222224,2017,290,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,85,0,-21.0,-16.0,40.0,146,5,1951.5394166666665,2350.354453123721,2150.946934895194,90.0,97.47988662144763
2017-10-17,MB10,0 to 5 cm,0,8.23333333333332,10.665999999999997,0.438037037037037,10.899999999999997,2017,290,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,86,0,-22.0,-11.0,43.0,158,10,1952.2054166666665,2350.354453123721,2151.279934895194,90.0,97.91792365848467
2017-10-17,MB11,0 to 5 cm,0,9.183333333333337,9.949499999999999,0.30877777777777776,10.525925925925922,2017,290,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,86,0,-21.0,-11.0,42.0,153,5,1957.1549166666664,2354.5377864570546,2155.8463515618605,89.0,98.22670143626245
2017-10-17,MB12,0 to 5 cm,0,7.866666666666674,10.340000000000005,0.2239999999999999,11.800000000000002,2017,290,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,86,0,-18.0,-11.0,42.0,146,5,1962.4949166666663,2357.4044531237214,2159.949684895194,90.0,98.45070143626245
2017-10-17,MB2,0 to 5 cm,0,12.449999999999989,11.968000000000018,0.240037037037037,13.074074074074083,2017,290,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,85,0,-21.0,-12.0,40.0,147,10,1964.4629166666664,2359.854453123721,2162.158684895194,90.0,98.69073847329949
2017-10-17,MB3,0 to 5 cm,0,11.51666666666668,12.324000000000012,0.19929629629629625,13.811111111111119,2017,290,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,85,0,-23.0,-17.0,40.0,167,10,1966.7869166666665,2361.371119790388,2164.0790182285273,90.0,98.89003476959579
2017-10-17,MB4,0 to 5 cm,0,7.754649937181796,13.015500000000003,0.09191861080426872,7.71005492737331,2017,290,MB4,5,1.33,0.904,0.002,0.094,Sand,85,0,-27.0,-17.0,40.0,158,10,1969.8024166666664,2361.371119790388,2165.586768228527,90.0,98.98195338040006
2017-10-17,MB5,0 to 5 cm,0,10.400000000000006,12.454500000000024,0.24088888888888882,12.488888888888892,2017,290,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,85,0,-21.0,-13.0,40.0,136,5,1977.2569166666665,2366.771119790388,2172.014018228527,90.0,99.22284226928895
2017-10-17,MB6,0 to 5 cm,0,10.816666666666691,11.969500000000012,0.31701576010373084,11.955555555555557,2017,290,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,85,0,-22.0,-13.0,40.0,158,10,1979.2264166666664,2367.587786457055,2173.4071015618606,90.0,99.53985802939268
2017-10-17,MB7,0 to 5 cm,0,11.51666666666668,12.902000000000013,0.20059259259259257,13.088888888888883,2017,290,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,85,0,-24.0,-14.0,40.0,158,10,1982.1284166666665,2369.1044531237217,2175.6164348951943,90.0,99.74045062198527
2017-10-17,MB8,0 to 5 cm,0,10.183333333333337,12.049499999999995,0.303037037037037,10.51851851851852,2017,290,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,86,0,-24.0,-11.0,40.0,158,10,1984.1779166666665,2369.287786457055,2176.732851561861,90.0,100.04348765902232
2017-10-17,MB9,0 to 5 cm,0,11.866666666666674,12.864000000000004,0.12240740740740737,11.533333333333335,2017,290,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,85,0,-18.0,-10.0,40.0,147,10,1987.0419166666666,2371.154453123722,2179.098184895194,90.0,100.16589506642973
2017-10-24,MB1,0 to 5 cm,0,5.058333333333337,3.8915000000000077,0.0799999999999999,6.75,2017,297,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,86,0,-20.0,-15.0,31.0,146,5,1987.0419166666666,2371.2127864570552,2179.127351561861,90.0,100.24589506642972
2017-10-24,MB10,0 to 5 cm,0,3.23333333333332,0.40399999999999636,0.4063333333333333,5.774074074074071,2017,297,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,87,0,-19.0,-11.0,34.0,158,10,1987.0419166666666,2371.2127864570552,2179.127351561861,90.0,100.65222839976306
2017-10-24,MB11,0 to 5 cm,0,4.550000000000012,2.3104999999999905,0.29537037037037034,5.870370370370375,2017,297,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,87,0,-20.0,-11.0,34.0,153,5,1987.0419166666666,2371.2127864570552,2179.127351561861,89.0,100.94759877013342
2017-10-24,MB12,0 to 5 cm,0,6.583333333333343,3.0134999999999934,0.21407407407407408,6.56851851851852,2017,297,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,87,0,-19.0,-10.0,34.0,146,5,1987.0419166666666,2372.7961197903887,2179.9190182285274,90.0,101.1616728442075
2017-10-24,MB2,0 to 5 cm,0,5.983333333333349,4.70750000000001,0.22807407407407407,7.266666666666664,2017,297,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,86,0,-20.0,-12.0,31.0,147,10,1987.0419166666666,2372.7961197903887,2179.9190182285274,90.0,101.38974691828157
2017-10-24,MB3,0 to 5 cm,0,6.4833333333333485,4.245499999999992,0.18996296296296294,8.307407407407412,2017,297,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,86,0,-24.0,-12.0,31.0,167,10,1987.0419166666666,2372.7961197903887,2179.9190182285274,90.0,101.57970988124454
2017-10-24,MB4,0 to 5 cm,0,3.235046154863454,4.324000000000013,0.08479191707332984,4.147862916675852,2017,297,MB4,5,1.33,0.904,0.002,0.094,Sand,86,0,-26.0,-17.0,31.0,158,10,1987.0419166666666,2372.7961197903887,2179.9190182285274,90.0,101.66450179831787
2017-10-24,MB5,0 to 5 cm,0,5.433333333333336,3.6680000000000064,0.22759259259259249,7.31851851851852,2017,297,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,86,0,-19.0,-10.0,31.0,136,5,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,101.89209439091046
2017-10-24,MB6,0 to 5 cm,0,5.150000000000006,3.1599999999999966,0.3030708620532991,6.605555555555548,2017,297,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,86,0,-19.0,-11.0,31.0,158,10,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,102.19516525296376
2017-10-24,MB7,0 to 5 cm,0,6.7333333333333485,4.657499999999999,0.19270370370370368,8.255555555555544,2017,297,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,86,0,-22.0,-15.0,31.0,158,10,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,102.38786895666746
2017-10-24,MB8,0 to 5 cm,0,4.599999999999994,3.734499999999998,0.2649259259259259,6.151851851851853,2017,297,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,87,0,-23.0,-12.0,31.0,158,10,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,102.65279488259338
2017-10-24,MB9,0 to 5 cm,0,5.933333333333337,4.3414999999999955,0.10548148148148145,7.018518518518515,2017,297,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,86,0,-22.0,-14.0,31.0,147,10,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,102.75827636407486
2017-10-29,MB1,0 to 5 cm,0,3.4666666666666686,2.5940000000000225,0.10610727712410326,0.5166666666666642,2017,302,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,87,0,-22.0,-13.0,40.0,146,5,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,102.86438364119897
2017-10-29,MB10,0 to 5 cm,0,3.014444444444458,-1.0466666666666633,,0.889814814814814,2017,302,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,88,0,-20.0,-12.0,43.0,158,10,1987.0419166666666,2373.229453123722,2180.1356848951946,90.0,
2017-10-29,MB11,0 to 5 cm,0,1.9833333333333485,0.6260000000000048,0.34903703703703703,1.2629629629629637,2017,302,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,88,0,-22.0,-12.0,42.0,153,5,1987.0419166666666,2373.229453123722,2180.1356848951946,89.0,103.213420678236
